TAB0 s = string ; TAB0 q = queue of characters with length of 27 ; TAB1 n , cnt , i , j = integers with cnt and i set to 0 ; TAB1 read n ; TAB1 read s ; TAB1 if n > size of s ; TAB2 print " NO " ; TAB1 if n is 1 ; TAB2 print " YES " ; TAB2 for k = 0 to size of s , print s [ k ] ; TAB2 endline ; TAB1 push s [ 0 ] into q [ 0 ] ; TAB1 for i = 1 to size of s ; TAB2 for j = 0 to cnt inclusive ; TAB3 if s [ i ] to front of q [ j ] ; TAB2 if j > cnt , increment cnt by 1 ; TAB2 push s [ i ] into q [ cnt ] ; TAB2 if cnt is n - 1 , break ; TAB1 if cnt < n - 1 ; TAB2 print " NO " ; TAB1 for j = i + 1 to size of s exclusive , push s [ j ] into q [ cnt ] ; TAB1 print " YES " ; TAB1 for i = 0 to cnt inclusive ; TAB2 while q [ i ] isn ' t empty ; TAB3 print front of q [ i ] ; TAB3 pop off q [ i ] ; TAB2 endline ;	string s ; queue < char > q [ 27 ] ; int main ( ) { int n , cnt = 0 , i = 0 , j ; cin >> n ; cin >> s ; if ( n > s . size ( ) ) { cout << " NO " << endl ; return 0 ; } if ( n == 1 ) { cout << " YES " << endl ; for ( int k = 0 ; k < s . size ( ) ; k ++ ) { cout << s [ k ] ; } cout << endl ; return 0 ; } q [ 0 ] . push ( s [ 0 ] ) ; for ( i = 1 ; i < s . size ( ) ; i ++ ) { for ( j = 0 ; j <= cnt ; j ++ ) { if ( s [ i ] == q [ j ] . front ( ) ) { break ; } } if ( j > cnt ) { cnt ++ ; } q [ cnt ] . push ( s [ i ] ) ; if ( cnt == n - 1 ) { break ; } } if ( cnt < n - 1 ) { cout << " NO " << endl ; return 0 ; } for ( int j = i + 1 ; j < s . size ( ) ; j ++ ) { q [ cnt ] . push ( s [ j ] ) ; } cout << " YES " << endl ; for ( int i = 0 ; i <= cnt ; i ++ ) { while ( ! q [ i ] . empty ( ) ) { cout << q [ i ] . front ( ) ; q [ i ] . pop ( ) ; } cout << endl ; } return 0 ; }
TAB1 let k , a , b , v , box be integers with box = 0 ; TAB1 read k , a , b , v ; TAB1 while 1 ; TAB2 section = integer = 1 ; TAB2 if b is at least k - 1 ; TAB3 set section to k ; TAB3 subtract k - 1 from b ; TAB2 else ; TAB3 assign b + 1 to section ; TAB3 assign 0 to b ; TAB2 subtract section * v from a ; TAB2 increment box ; TAB2 if a is at most 0 , break ; TAB1 print box ;	int main ( ) { int k , a , b , v , box = 0 ; cin >> k >> a >> b >> v ; while ( 1 ) { int section = 1 ; if ( b >= k - 1 ) { section = k ; b -= k - 1 ; } else { section = b + 1 ; b = 0 ; } a -= section * v ; box ++ ; if ( a <= 0 ) break ; } cout << box << endl ; return 0 ; }
TAB1 n and x are integers ; TAB1 line is a string ; TAB1 input n ; TAB1 while decrement n ; TAB2 input x ; TAB2 if x is 2 ; TAB3 if line [ 0 ] is greater than or equal to line [ 1 ] ; TAB4 display NO ; TAB3 else ; TAB4 display YES 2 , line [ 0 ] , ' ' , line [ 1 ] ; TAB2 else ; TAB3 display YES 2 , line [ 0 ] , ' ' ; TAB3 fir i = 1 to the size of line exclusive , display line [ i ] ; TAB3 print newline ;	int main ( ) { int n , x ; string line ; cin >> n ; while ( n -- ) { cin >> x >> line ; if ( x == 2 ) { if ( line [ 0 ] >= line [ 1 ] ) cout << " NO\n " ; else cout << " YES\n2\n " << line [ 0 ] << '   ' << line [ 1 ] << ' \n ' ; } else { cout << " YES\n2\n " << line [ 0 ] << '   ' ; for ( int i = 1 ; i < line . size ( ) ; ++ i ) cout << line [ i ] ; cout << ' \n ' ; } } return 0 ; }
TAB1 create integers m , n ; TAB1 read m and n ; TAB1 create string s ; TAB1 read s ; TAB1 create boolean judge = 1 ; TAB1 create int t1 = s . find ( ' T ' ) , g1 = s . find ( ' G ' ) ; TAB1 create int mid = abs of t1 - t2 ; TAB1 if mid mod n not equal to 0 ; TAB2 set judge to false ; TAB1 else ; TAB2 create integers i , j ; TAB2 if t1 greater than g1 ; TAB3 set i to g1 ; TAB3 set j to t1 ; TAB2 else ; TAB3 set i to t1 ; TAB3 set j to g1 ; TAB2 if i not equal to - 1 ; TAB3 for ; i less than or equal to j ; add n to i ; TAB4 if s [ i ] equals ' # ' ; TAB5 set judge to false ; TAB5 break ; TAB1 if judge ; TAB2 print " YES " ; TAB1 else ; TAB2 print " NO " ;	int main ( ) { int m , n ; cin >> m >> n ; string s ; cin >> s ; bool judge = 1 ; int t1 = s . find ( ' T ' ) , g1 = s . find ( ' G ' ) ; int mid = abs ( t1 - g1 ) ; if ( mid % n != 0 ) judge = false ; else { int i , j ; if ( t1 > g1 ) { i = g1 ; j = t1 ; } else { i = t1 ; j = g1 ; } if ( i != - 1 ) for ( ; i <= j ; i += n ) if ( s [ i ] == ' # ' ) { judge = false ; break ; } } if ( judge ) cout << " YES " << endl ; else cout << " NO " << endl ; return 0 ; }
TAB1 n , m are integers ; TAB1 read n , m ; TAB1 s = string ; TAB1 read s ; TAB1 l , r are integers ; TAB1 c1 , c2 are characters ; TAB1 while decrement m ; TAB2 read l , r ; TAB2 read c1 , c2 ; TAB2 for i = l - 1 to r - 1 inclusive , set s [ i ] to c2 if s [ i ] equals c2 , otherwise set s [ i ] to s [ i ] ; TAB1 output s ;	int main ( ) { int n , m ; cin >> n >> m ; string s ; cin >> s ; int l , r ; char c1 , c2 ; while ( m -- ) { cin >> l >> r ; cin >> c1 >> c2 ; for ( int i = l - 1 ; i <= ( r - 1 ) ; i ++ ) s [ i ] = s [ i ] == c1 ? c2 : s [ i ] ; } cout << s << endl ; return 0 ; }
TAB0 create long long int n , flag = 0 ; TAB1 read n ; TAB1 while n ; TAB2 create int x = ( n mod 10 ) , y = ( n mod 100 ) , z = ( n mod 1000 ) ; TAB2 if z is equal to 144 ; TAB3 divide n by itself and 1000 ; TAB2 else if y is equal to 14 ; TAB3 divide n by itself and 100 ; TAB2 else if x equals 1 ; TAB3 divide n by itself and 10 ; TAB2 else ; TAB3 print " NO \ n " ; TAB1 print " YES \ n " ;	long long int n , flag = 0 ; int main ( ) { cin >> n ; while ( n ) { int x = ( n % 10 ) , y = ( n % 100 ) , z = ( n % 1000 ) ; if ( z == 144 ) n /= 1000 ; else if ( y == 14 ) n /= 100 ; else if ( x == 1 ) n /= 10 ; else { cout << " NO\n " ; return 0 ; } } cout << " YES\n " ; return 0 ; }
TAB0 make string array S with a length of 4 ; TAB0 make integers I , J , K ; TAB0 in function jarak , returning int and accepting int x and int y ; TAB1 if y greater than x ; TAB2 return y - x ; TAB1 else ; TAB2 return ( y + 12 ) - x ; TAB1 make map A of string to int ; TAB1 set A [ " C " ] to 1 ; TAB1 set A [ " C # " ] to 2 ; TAB1 set A [ " D " ] to 3 ; TAB1 set A [ " D # " ] to 4 ; TAB1 set A [ " E " ] to 5 ; TAB1 set A [ " F " ] to 6 ; TAB1 set A [ " F # " ] to 7 ; TAB1 set A [ " G " ] to 8 ; TAB1 set A [ " G # " ] to 9 ; TAB1 set A [ " A " ] to 10 ; TAB1 set A [ " B " ] to 11 ; TAB1 set A [ " H " ] to 12 ; TAB1 read S [ 1 ] , S [ 2 ] , S [ 3 ] ; TAB1 for i = 1 to 3 inclusive ; TAB2 for j = 1 to 3 inclusive ; TAB3 for k = 1 to 3 inclusive ; TAB4 if i is not equal to j and i is not equal to k and j is not equal to k ; TAB5 assign A [ S [ i ] ] to I ; TAB5 assign A [ S [ j ] ] to J ; TAB5 assign A [ S [ k ] ] to K ; TAB5 if jarak ( I , K ) equals 7 ; TAB6 if jarak ( I , J ) equals 4 and jarak ( J , K ) equals 3 ; TAB7 print " major " ; TAB6 else if jarak ( I , J ) equals 3 and jarak ( J , K ) equals 4 ; TAB7 print " minor " ; TAB1 print " strange " ;	string S [ 4 ] ; int I , J , K ; int jarak ( int x , int y ) { if ( y > x ) return y - x ; else return ( y + 12 ) - x ; } int main ( ) { map < string , int > A ; A [ " C " ] = 1 ; A [ " C# " ] = 2 ; A [ " D " ] = 3 ; A [ " D# " ] = 4 ; A [ " E " ] = 5 ; A [ " F " ] = 6 ; A [ " F# " ] = 7 ; A [ " G " ] = 8 ; A [ " G# " ] = 9 ; A [ " A " ] = 10 ; A [ " B " ] = 11 ; A [ " H " ] = 12 ; cin >> S [ 1 ] >> S [ 2 ] >> S [ 3 ] ; for ( int i = 1 ; i <= 3 ; i ++ ) for ( int j = 1 ; j <= 3 ; j ++ ) for ( int k = 1 ; k <= 3 ; k ++ ) if ( i != j && i != k && j != k ) { I = A [ S [ i ] ] ; J = A [ S [ j ] ] ; K = A [ S [ k ] ] ; if ( jarak ( I , K ) == 7 ) { if ( jarak ( I , J ) == 4 && jarak ( J , K ) == 3 ) { cout << " major " << endl ; return 0 ; } else if ( jarak ( I , J ) == 3 && jarak ( J , K ) == 4 ) { cout << " minor " << endl ; return 0 ; } } } cout << " strange " << endl ; }
TAB1 n = integer ; TAB1 read n ; TAB1 create an integer sm with sm = 0 ; TAB1 while n is true and decrement n ; TAB2 a = integer ; TAB2 read a ; TAB2 set sm = sm + a ; TAB1 m = integer ; TAB1 read m ; TAB1 while m is true and decrement m ; TAB2 l , r = integer ; TAB2 read l , r ; TAB2 if r < sm then continue ; TAB2 set sm as maximum of sm , l ; TAB2 print sm ; TAB1 print - 1 ;	int main ( ) { int n ; cin >> n ; int sm = 0 ; while ( n -- ) { int a ; cin >> a ; sm += a ; } int m ; cin >> m ; while ( m -- ) { int l , r ; cin >> l >> r ; if ( r < sm ) continue ; sm = max ( sm , l ) ; cout << sm << endl ; return 0 ; } cout << - 1 << endl ; return 0 ; }
TAB0 declare isPrime , which returns a boolean and takes an integer n ; TAB1 for i = 2 to n - 1 exclusive ; TAB2 if n modulo i is 0 , return false ; TAB1 return true ; TAB0 declare findNextPrime , which returns an integer and takes an integer n ; TAB1 increment n by 1 ; TAB1 while true ; TAB2 if isPrime of n is true ; TAB3 return n ; TAB2 else ; TAB3 increment n by 1 ; TAB1 declare n and m ; TAB1 read n and m ; TAB1 n0 = integer set to findNextPrime of n ; TAB1 if n0 is m ; TAB2 print " YES " ; TAB1 else ; TAB2 print " NO " ;	bool isPrime ( int n ) { for ( int i = 2 ; i < n - 1 ; i ++ ) { if ( n % i == 0 ) { return false ; } } return true ; } int findNextPrime ( int n ) { n ++ ; while ( true ) { if ( isPrime ( n ) ) { return n ; } else { n ++ ; } } } int main ( ) { int n , m ; cin >> n >> m ; int n0 = findNextPrime ( n ) ; if ( n0 == m ) { cout << " YES " << endl ; } else { cout << " NO " << endl ; } return 0 ; }
TAB0 in solve function ; TAB1 declare integer n ; TAB1 read n ; TAB1 declare vector < int > v ; TAB1 for i = 0 to n exclusive ; TAB2 declare integer x ; TAB2 read x ; TAB2 append x to v ; TAB1 sort v ; TAB1 let int i = 0 ; TAB1 let int j = n - 1 ; TAB1 let int ans = 0 ; TAB1 while 2 * v [ i ] < v [ j ] ; TAB2 if 2 * v [ i + 1 ] > = v [ j ] ; TAB3 increment i ; TAB3 increment ans ; TAB2 else if 2 * v [ i ] > = v [ j - 1 ] ; TAB3 decrement j ; TAB3 increment ans ; TAB2 else ; TAB3 increase ans by 2 ; TAB3 increment i ; TAB3 decrement j ; TAB1 print ans ; TAB0 in solve2 function ; TAB1 declare int n ; TAB1 read n ; TAB1 let long long mx = 0 ; TAB1 declare long long array a of length n ; TAB1 read n values to array a ; TAB1 for len = 1 to 100 inclusive ; TAB2 for i = 0 to i + len - 1 exclusive ; TAB3 let long long k = a [ i ] ; TAB3 for j = i + 1 to i exclusive do k ^ = a [ j ] ; TAB3 if k > mx then mx = k ; TAB1 print mx ; TAB1 call solve2 ;	void solve ( ) { int n ; cin >> n ; vector < int > v ; for ( int i = 0 ; i < n ; i ++ ) { int x ; cin >> x ; v . push_back ( x ) ; } sort ( v . begin ( ) , v . end ( ) ) ; int i = 0 ; int j = n - 1 ; int ans = 0 ; while ( 2 * v [ i ] < v [ j ] ) { if ( 2 * v [ i + 1 ] >= v [ j ] ) { i ++ ; ans ++ ; } else if ( 2 * v [ i ] >= v [ j - 1 ] ) { j -- ; ans ++ ; } else { ans += 2 ; i ++ ; j -- ; } } cout << ans << endl ; } void solve2 ( ) { int n ; cin >> n ; long long mx = 0 ; long long a [ n ] ; for ( int i = 0 ; i < n ; i ++ ) { cin >> a [ i ] ; } for ( int len = 1 ; len <= 100 ; len ++ ) { for ( int i = 0 ; i + len - 1 < n ; i ++ ) { long long k = a [ i ] ; for ( int j = i + 1 ; j < i + len ; j ++ ) { k ^= a [ j ] ; } if ( k > mx ) mx = k ; } } cout << mx << endl ; } int main ( ) { solve2 ( ) ; return 0 ; }
TAB0 let b , c , word , ans , temp = integers with temp = 1 ; TAB1 read b , c ; TAB1 for integer a = 0 to b exclusive do the following ; TAB2 read word ; TAB2 if word - temp is greater than c ; TAB3 set ans = 1 ; TAB2 else ; TAB3 increment ans ; TAB2 set temp = word ; TAB1 print ans ;	int b , c , word , ans , temp = 1 ; int main ( ) { cin >> b >> c ; for ( int a = 0 ; a < b ; a ++ ) { cin >> word ; if ( word - temp > c ) ans = 1 ; else ans ++ ; temp = word ; } cout << ans << " \n " ; }
TAB1 n , a , b = integers with a set to 0 ; TAB1 read n ; TAB1 set b to n + 1 / 3 ; TAB1 while b > = 12 ; TAB2 increment a by 1 ; TAB2 decrement b by 12 ; TAB1 print a , " " , b ;	int main ( ) { int n , a = 0 , b ; cin >> n ; b = ( n + 1 ) / 3 ; while ( b >= 12 ) { a ++ ; b -= 12 ; } cout << a << "   " << b << endl ; }
TAB1 k , a , b , v are integers ; TAB1 while read k , a , b , v ; TAB2 nums = integer set to b / ( k - 1 ) ; TAB2 total = integer set to 0 ; TAB2 if nums * k * v is at least a ; TAB3 set total to ceiling ( ( double value of a ) / ( k * v ) ) ; TAB2 else ; TAB3 assign nums to total ; TAB3 ab = integer set to b - nums * ( k - 1 ) ; TAB3 s = integer set to a - nums * k * v ; TAB3 if ( ab + 1 ) * v is at least s ; TAB4 increment total ; TAB3 else ; TAB4 increment total ; TAB4 add ceiling ( ( s - ( ab + 1 ) * v ) / double value of v ) to total ; TAB2 output total ;	int main ( ) { int k , a , b , v ; while ( cin >> k >> a >> b >> v ) { int nums = b / ( k - 1 ) ; int total = 0 ; if ( nums * k * v >= a ) { total = ceil ( ( double ) a / ( k * v ) ) ; } else { total = nums ; int ab = b - nums * ( k - 1 ) ; int s = a - nums * k * v ; if ( ( ab + 1 ) * v >= s ) total ++ ; else { total ++ ; total += ceil ( ( s - ( ab + 1 ) * v ) / ( double ) v ) ; } } cout << total << endl ; } return 0 ; }
TAB1 create strings a and b ; TAB1 read a and b ; TAB1 create int c = 1 ; TAB1 for i = 0 to length of a exclusive ; TAB2 if tolower ( a [ i ] ) not equal tolower ( b [ i ] ) ; TAB3 if tolower ( a [ i ] ) less than tolower ( b [ i ] ) ; TAB4 print " - 1 " ; TAB4 c = 0 ; TAB4 break ; TAB3 else ; TAB4 print " 1 " ; TAB4 c = 0 ; TAB4 break ; TAB1 if c , print " 0 " ;	int main ( ) { string a , b ; cin >> a >> b ; int c = 1 ; for ( int i = 0 ; i < a . length ( ) ; i ++ ) { if ( tolower ( a [ i ] ) != tolower ( b [ i ] ) ) { if ( tolower ( a [ i ] ) < tolower ( b [ i ] ) ) { cout << " -1 " << endl ; c = 0 ; break ; } else { cout << " 1 " << endl ; c = 0 ; break ; } } } if ( c ) cout << " 0 " << endl ; }
TAB1 n , i , j , m = integers , a = 2D array of integers , size 2010x3 ; TAB1 read n ; TAB1 for i = 0 to n exclusive ; TAB2 read m ; TAB2 set a [ i ] [ 0 ] to m ; TAB2 set a [ i ] [ 1 ] to i ; TAB1 for i = 0 to n exclusive ; TAB2 for j = i + 1 to n exclusive ; TAB3 if a [ i ] [ 0 ] < a [ j ] [ 0 ] ; TAB4 tmp = integer set to a [ i ] [ 0 ] ; TAB4 set a [ i ] [ 0 ] to a [ j ] [ 0 ] ; TAB4 set a [ j ] [ 0 ] to temp ; TAB4 set temp to a [ i ] [ 1 ] ; TAB4 set a [ i ] [ 1 ] to a [ j ] [ 1 ] ; TAB4 set a [ j ] [ 1 ] to temp ; TAB3 if a [ i ] [ 0 ] is a [ j ] [ 0 ] ; TAB4 if a [ i ] [ 1 ] > a [ j ] [ 1 ] ; TAB5 temp = integer set to a [ i ] [ 0 ] ; TAB5 set a [ i ] [ 0 ] to a [ j ] [ 0 ] ; TAB5 set a [ j ] [ 0 ] to temp ; TAB5 set temp to a [ i ] [ 1 ] ; TAB5 set a [ i ] [ 1 ] to a [ j ] [ 1 ] ; TAB5 set a [ j ] [ 1 ] to temp ; TAB1 set a [ 0 ] [ 2 ] to 1 ; TAB1 for i = 1 to n exclusive ; TAB2 if a [ i ] [ 0 ] is a [ i - 1 ] [ 0 ] ; TAB3 set a [ i ] [ 2 ] to a [ i - 1 ] [ 2 ] ; TAB2 else ; TAB3 set a [ i ] [ 2 ] to i + 1 ; TAB1 for i = 0 to n exclusive ; TAB2 for j = i + 1 to n exclusive ; TAB3 if a [ i ] [ 1 ] > a [ j ] [ 1 ] ; TAB4 temp = integer set to a [ i ] [ 1 ] ; TAB4 set a [ i ] [ 1 ] to a [ j ] [ 1 ] ; TAB4 set a [ j ] [ 1 ] to temp ; TAB4 set temp to a [ i ] [ 0 ] ; TAB4 set a [ i ] [ 0 ] to a [ j ] [ 0 ] ; TAB4 set a [ j ] [ 0 ] to temp ; TAB4 set temp to a [ i ] [ 2 ] ; TAB4 set a [ i ] [ 2 ] to a [ j ] [ 2 ] ; TAB4 set a [ j ] [ 2 ] to temp ; TAB1 print a [ 0 ] [ 2 ] ; TAB1 for i = 1 to n exlusive , print " " , a [ i ] [ 2 ] ; TAB1 endline ;	int main ( ) { int n , i , j , a [ 2010 ] [ 3 ] , m ; cin >> n ; for ( i = 0 ; i < n ; i ++ ) { cin >> m ; a [ i ] [ 0 ] = m ; a [ i ] [ 1 ] = i ; } for ( i = 0 ; i < n ; i ++ ) { for ( j = i + 1 ; j < n ; j ++ ) { if ( a [ i ] [ 0 ] < a [ j ] [ 0 ] ) { int temp = a [ i ] [ 0 ] ; a [ i ] [ 0 ] = a [ j ] [ 0 ] ; a [ j ] [ 0 ] = temp ; temp = a [ i ] [ 1 ] ; a [ i ] [ 1 ] = a [ j ] [ 1 ] ; a [ j ] [ 1 ] = temp ; } if ( a [ i ] [ 0 ] == a [ j ] [ 0 ] ) { if ( a [ i ] [ 1 ] > a [ j ] [ 1 ] ) { int temp = a [ i ] [ 0 ] ; a [ i ] [ 0 ] = a [ j ] [ 0 ] ; a [ j ] [ 0 ] = temp ; temp = a [ i ] [ 1 ] ; a [ i ] [ 1 ] = a [ j ] [ 1 ] ; a [ j ] [ 1 ] = temp ; } } } } a [ 0 ] [ 2 ] = 1 ; for ( i = 1 ; i < n ; i ++ ) { if ( a [ i ] [ 0 ] == a [ i - 1 ] [ 0 ] ) a [ i ] [ 2 ] = a [ i - 1 ] [ 2 ] ; else a [ i ] [ 2 ] = i + 1 ; } for ( i = 0 ; i < n ; i ++ ) { for ( j = i + 1 ; j < n ; j ++ ) { if ( a [ i ] [ 1 ] > a [ j ] [ 1 ] ) { int temp = a [ i ] [ 1 ] ; a [ i ] [ 1 ] = a [ j ] [ 1 ] ; a [ j ] [ 1 ] = temp ; temp = a [ i ] [ 0 ] ; a [ i ] [ 0 ] = a [ j ] [ 0 ] ; a [ j ] [ 0 ] = temp ; temp = a [ i ] [ 2 ] ; a [ i ] [ 2 ] = a [ j ] [ 2 ] ; a [ j ] [ 2 ] = temp ; } } } cout << a [ 0 ] [ 2 ] ; for ( i = 1 ; i < n ; i ++ ) { cout << "   " << a [ i ] [ 2 ] ; } cout << endl ; return 0 ; }
TAB1 s , n , d , c , B are integers with B = 0 ; TAB1 read s , n , d , c ; TAB1 while n is positive ; TAB2 if s is greater than d and d isn ' t 0 ; TAB3 subtract ( d + 1 ) * c from n ; TAB3 set d to 0 ; TAB2 else if d - s + 1 is at least 0 ; TAB3 subtract s - 1 from d ; TAB3 subtract s * c from n ; TAB2 else ; TAB3 subtract ( d + 1 ) * c from n ; TAB3 if d is positive , decrement d ; TAB2 increment B ; TAB1 print B ;	int main ( ) { int s , n , d , c , B = 0 ; cin >> s >> n >> d >> c ; while ( n > 0 ) { if ( s > d && d != 0 ) { n -= ( d + 1 ) * c ; d = 0 ; } else if ( d - s + 1 >= 0 ) { d -= ( s - 1 ) ; n -= s * c ; } else { n -= ( d + 1 ) * c ; if ( d > 0 ) { d -- ; } } B ++ ; } cout << B << endl ; return 0 ; }
TAB1 let a and b be integers ; TAB1 input a and b ; TAB1 if a is greater than b , call swap with a , b ; TAB1 display a , " " , ( b - a ) / 2 ;	int main ( ) { int a , b ; cin >> a >> b ; if ( a > b ) { swap ( a , b ) ; } cout << a << "   " << ( b - a ) / 2 << endl ; return 0 ; }
TAB0 inf = constant integer = 0x3f3f3f3f ; TAB1 n , k , sum are integers ; TAB1 a = integer array of size 110 ; TAB1 read n , k ; TAB1 j = integer ; TAB1 read n values into array a ; TAB1 call sort with a + 1 , a + n + 1 ; TAB1 ans = integer = - 1 ; TAB1 for i = 1 to n inclusive ; TAB2 for j = i + 1 to n inclusive ; TAB3 if a [ j ] - a [ i ] is greater than k ; TAB4 set sum to j - i ; TAB4 break ; TAB2 if j equals n + 1 , set sum to n - i + 1 ; TAB2 set ans to call max with ans , sum ; TAB1 print n - ans ;	const int inf = 0x3f3f3f3f ; int main ( ) { int n , k , sum ; int a [ 110 ] ; cin >> n >> k ; int j ; for ( int i = 1 ; i <= n ; i ++ ) cin >> a [ i ] ; sort ( a + 1 , a + n + 1 ) ; int ans = - 1 ; for ( int i = 1 ; i <= n ; i ++ ) { for ( j = i + 1 ; j <= n ; j ++ ) { if ( a [ j ] - a [ i ] > k ) { sum = j - i ; break ; } } if ( j == n + 1 ) sum = n - i + 1 ; ans = max ( ans , sum ) ; } cout << n - ans << endl ; return 0 ; }
TAB1 make character array b of size 100 ; TAB1 make integers a , j , sum = 0 ; TAB1 read a ; TAB1 for j = 0 to a exclusive ; TAB2 read b ; TAB2 if strcmp of b and " Tetrahedron " equals 0 then set sum to sum + 4 ; TAB2 if strcmp of b and " Cube " equals 0 then set sum to sum + 6 ; TAB2 if strcmp of b and " Octahedron " equals 0 then set sum to sum + 8 ; TAB2 if strcmp of b and " Dodecahedron " equals 0 then set sum to sum + 12 ; TAB2 if strcmp of b and " Icosahedron " equals 0 then set sum to sum + 20 ; TAB1 print sum ;	int main ( ) { char b [ 100 ] ; int a , j , sum = 0 ; cin >> a ; for ( j = 0 ; j < a ; j ++ ) { cin >> b ; if ( strcmp ( b , " Tetrahedron " ) == 0 ) { sum = sum + 4 ; } if ( strcmp ( b , " Cube " ) == 0 ) { sum = sum + 6 ; } if ( strcmp ( b , " Octahedron " ) == 0 ) { sum = sum + 8 ; } if ( strcmp ( b , " Dodecahedron " ) == 0 ) { sum = sum + 12 ; } if ( strcmp ( b , " Icosahedron " ) == 0 ) { sum = sum + 20 ; } } cout << sum << endl ; }
TAB0 make constant long double pi = 3 . 1415926535 ; TAB1 make long long integer n ; TAB1 read n ; TAB1 make vector a holding long long ints with a size of n and initialized to 0 ; TAB1 make vector b holding long long ints with a size of n and initialized to 0 ; TAB1 make maps mpb and mpa , both with a key type of long long int and value type of long long int ; TAB1 for long long int i = 0 to n exclusive ; TAB2 read a [ i ] ; TAB2 increment mpa [ a [ i ] ] ; TAB1 for long long int i = 0 to n exclusive ; TAB2 read b [ i ] ; TAB2 increment mpb [ b [ i ] ] ; TAB2 increment mpa [ b [ i ] ] ; TAB1 make long long int ans = 0 ; TAB1 for long long int i = 1 to 5 inclusive ; TAB2 if mpa [ i ] mod 2 is not equal to 0 ; TAB3 print - 1 ; TAB2 else ; TAB3 add abs of mpa [ i ] / 2 - mpb [ i ] to ans ; TAB1 print ans / 2 ;	const long double pi = 3.1415926535 ; int main ( ) { long long int n ; cin >> n ; vector < long long int > a ( n , 0 ) ; vector < long long int > b ( n , 0 ) ; map < long long int , long long int > mpb , mpa ; for ( long long int i = 0 ; i < n ; i ++ ) { cin >> a [ i ] ; mpa [ a [ i ] ] ++ ; } for ( long long int i = 0 ; i < n ; i ++ ) { cin >> b [ i ] ; mpb [ b [ i ] ] ++ ; mpa [ b [ i ] ] ++ ; } long long int ans = 0 ; for ( long long int i = 1 ; i <= 5 ; i ++ ) { if ( mpa [ i ] % 2 != 0 ) { cout << - 1 << endl ; return 0 ; } else { ans += abs ( mpa [ i ] / 2 - mpb [ i ] ) ; } } cout << ans / 2 << endl ; }
TAB1 make integer n ; TAB1 make double array a of size 180 ; TAB1 read n ; TAB1 read n values into a ; TAB1 for f = 0 to n exclusive ; TAB2 make boolean y = false ; TAB2 for i = 3 to 1000 exclusive ; TAB3 if ( ( i cast to double ) - 2 ) * 180 ) / ( i cast to double ) equals a [ f ] , set y to true ; TAB2 if y equals true ; TAB3 print " YES " ; TAB2 else ; TAB3 print " NO " ;	int main ( ) { int n ; double a [ 180 ] ; cin >> n ; for ( int f = 0 ; f < n ; f ++ ) { cin >> a [ f ] ; } for ( int f = 0 ; f < n ; f ++ ) { bool y = false ; for ( int i = 3 ; i < 1000 ; i ++ ) { if ( ( ( double ( i ) - 2 ) * 180 ) / ( double ( i ) ) == a [ f ] ) y = true ; } if ( y == true ) cout << " YES " << endl ; else cout << " NO " << endl ; } }
TAB0 in function gcd returning int , taking int a and int b ; TAB1 if b equals 0 : return a ; TAB1 return gcd ( b , a modulo b ) ; TAB1 create int n ; TAB1 while reading n is not interrupted ; TAB2 create int ans ; TAB2 for i = 0 to n exclusive ; TAB3 create int t ; TAB3 read t ; TAB3 if i equals 0 ; TAB4 set ans to t ; TAB3 else ; TAB4 set ans to gcd ( ans , t ) ; TAB2 print ans * n ;	int gcd ( int a , int b ) { if ( b == 0 ) return a ; return gcd ( b , a % b ) ; } int main ( ) { int n ; while ( cin >> n ) { int ans ; for ( int i = 0 ; i < n ; ++ i ) { int t ; cin >> t ; if ( i == 0 ) ans = t ; else ans = gcd ( ans , t ) ; } cout << ans * n << endl ; } }
TAB0 declare so , which takes in integer x and returns a string ; TAB1 st = string set to " " ; TAB1 while x > 0 ; TAB2 set st to char of x modulo 10 + 48 + st ; TAB2 divide x by 10 ; TAB1 return st ; TAB1 n = integer ; TAB1 read n ; TAB1 st = string ; TAB1 d = integer ; TAB1 for i = 1 to n inclusive ; TAB2 read st ; TAB2 if length of st > 10 ; TAB3 set d to length of st - 2 ; TAB3 st replace 1 , d , and so of d ; TAB2 print st ;	string so ( int x ) { string st = "  " ; while ( x > 0 ) { st = char ( x % 10 + 48 ) + st ; x /= 10 ; } return st ; } int main ( ) { int n ; cin >> n ; string st ; int d ; for ( int i = 1 ; i <= n ; i ++ ) { cin >> st ; if ( st . length ( ) > 10 ) { d = st . length ( ) - 2 ; st . replace ( 1 , d , so ( d ) ) ; } cout << st << endl ; } return 0 ; }
